,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2804123711340206,0.0,0.0,0.23917525773195877,0.15670103092783505,0.006185567010309278,0.2556701030927835,0.061855670103092786
F3,0.0,0.4820846905537459,0.18241042345276873,0.06188925081433225,0.035830618892508145,0.1498371335504886,0.06514657980456026,0.02280130293159609
F4,0.0,0.19343065693430658,0.48175182481751827,0.0,0.058394160583941604,0.24817518248175183,0.01824817518248175,0.0
Fp2,0.22606924643584522,0.034623217922606926,0.0,0.3075356415478615,0.11608961303462322,0.006109979633401222,0.26883910386965376,0.04073319755600815
AF7,0.2,0.02631578947368421,0.042105263157894736,0.15526315789473685,0.31842105263157894,0.0,0.2236842105263158,0.034210526315789476
AF3,0.007936507936507936,0.18253968253968253,0.2777777777777778,0.015873015873015872,0.0,0.48412698412698413,0.0,0.031746031746031744
AFz,0.22404371584699453,0.029143897996357013,0.00546448087431694,0.24408014571949,0.15300546448087432,0.0,0.2896174863387978,0.0546448087431694
FC4,0.12840466926070038,0.027237354085603113,0.0,0.08949416342412451,0.06614785992217899,0.03501945525291829,0.13229571984435798,0.5214007782101168
