,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0
F4,0.0,0.10810810810810811,0.2972972972972973,0.0,0.32432432432432434,0.0,0.2702702702702703,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.10810810810810811,0.2972972972972973,0.0,0.32432432432432434,0.0,0.2702702702702703,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.1111111111111111,0.3055555555555556,0.0,0.3055555555555556,0.0,0.2777777777777778,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
