,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
Pz,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
F4,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.39655172413793105,0.25862068965517243,0.0,0.3448275862068966,0.0
FC3,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.37037037037037035,0.2777777777777778,0.0,0.35185185185185186,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
