,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3888888888888889,0.0,0.19444444444444445,0.0,0.0,0.4166666666666667,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
Fp2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.3888888888888889,0.0,0.19444444444444445,0.0,0.0,0.4166666666666667,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
