,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.3157894736842105
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.29411764705882354
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.14814814814814814,0.0,0.0,0.18518518518518517,0.0,0.14814814814814814,0.0,0.5185185185185185
