,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25925925925925924,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.0,0.0,0.0
TP10,0.0,0.23333333333333334,0.36666666666666664,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0
FT10,0.0,0.25,0.32142857142857145,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
F4,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
