,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.2558139534883721,0.0,0.046511627906976744,0.27906976744186046,0.0,0.2558139534883721,0.16279069767441862
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
FC3,0.0,0.25,0.0,0.045454545454545456,0.29545454545454547,0.0,0.25,0.1590909090909091
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.2558139534883721,0.0,0.046511627906976744,0.27906976744186046,0.0,0.2558139534883721,0.16279069767441862
AF4,0.0,0.24242424242424243,0.0,0.06060606060606061,0.24242424242424243,0.0,0.24242424242424243,0.21212121212121213
