,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0
F4,0.0,0.0,0.0,0.0,0.4473684210526316,0.47368421052631576,0.0,0.07894736842105263
AF7,0.0,0.0,0.0,0.0,0.34615384615384615,0.5,0.0,0.15384615384615385
AF3,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
AFz,0.0,0.0,0.0,0.0,0.17857142857142858,0.35714285714285715,0.0,0.4642857142857143
