,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.3508771929824561,0.0,0.0,0.0,0.0,0.2807017543859649,0.0,0.3684210526315789
T8,0.0,0.574468085106383,0.2553191489361702,0.0,0.0,0.0,0.1702127659574468,0.0
F4,0.0,0.3939393939393939,0.36363636363636365,0.0,0.0,0.0,0.24242424242424243,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29508196721311475,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.29508196721311475
P1,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0
PO8,0.3448275862068966,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.3793103448275862
