,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0625,0.0,0.0,0.28125,0.28125,0.09375,0.28125,0.0
Fp2,0.0625,0.0,0.0,0.28125,0.28125,0.09375,0.28125,0.0
AF7,0.11764705882352941,0.0,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.0
P1,0.0625,0.0,0.0,0.28125,0.28125,0.09375,0.28125,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
