,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778
FT9,0.0,0.38181818181818183,0.2909090909090909,0.0,0.32727272727272727,0.0,0.0,0.0
TP10,0.0,0.35,0.375,0.0,0.275,0.0,0.0,0.0
FT10,0.0,0.05263157894736842,0.0,0.5263157894736842,0.42105263157894735,0.0,0.0,0.0
F4,0.0,0.3125,0.203125,0.09375,0.390625,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.6170212765957447
