,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.695364238410596,0.0,0.24503311258278146,0.0,0.059602649006622516,0.0,0.0,0.0
P7,0.0,0.2345679012345679,0.0,0.19135802469135801,0.0,0.19135802469135801,0.19135802469135801,0.19135802469135801
P8,0.45121951219512196,0.0,0.43902439024390244,0.0,0.10975609756097561,0.0,0.0,0.0
TP10,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
CP3,0.34615384615384615,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0
PO8,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
P6,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
TP8,0.0,0.2052980132450331,0.0,0.1986754966887417,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417
