,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.4318181818181818,0.0,0.13636363636363635,0.0,0.4318181818181818,0.0,0.0,0.0
P7,0.0,0.3323029366306028,0.0,0.16692426584234932,0.0,0.16692426584234932,0.16692426584234932,0.16692426584234932
P8,0.330188679245283,0.0,0.33962264150943394,0.0,0.330188679245283,0.0,0.0,0.0
TP10,0.0018587360594795538,0.19330855018587362,0.0,0.20074349442379183,0.0018587360594795538,0.20074349442379183,0.20074349442379183,0.20074349442379183
PO7,0.4318181818181818,0.0,0.13636363636363635,0.0,0.4318181818181818,0.0,0.0,0.0
PO8,0.0018587360594795538,0.19330855018587362,0.0,0.20074349442379183,0.0018587360594795538,0.20074349442379183,0.20074349442379183,0.20074349442379183
P6,0.0018587360594795538,0.19330855018587362,0.0,0.20074349442379183,0.0018587360594795538,0.20074349442379183,0.20074349442379183,0.20074349442379183
TP8,0.0018587360594795538,0.19330855018587362,0.0,0.20074349442379183,0.0018587360594795538,0.20074349442379183,0.20074349442379183,0.20074349442379183
