,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.15891472868217055,0.09302325581395349,0.14857881136950904,0.0012919896640826874,0.14987080103359174,0.14857881136950904,0.14987080103359174,0.14987080103359174
P8,0.14022140221402213,0.14022140221402213,0.14391143911439114,0.0,0.14391143911439114,0.14391143911439114,0.14391143911439114,0.14391143911439114
TP10,0.14370546318289787,0.09263657957244656,0.15201900237529692,0.0,0.15320665083135393,0.15201900237529692,0.15320665083135393,0.15320665083135393
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.14386792452830188,0.09198113207547169,0.15212264150943397,0.0,0.15330188679245282,0.15212264150943397,0.15330188679245282,0.15330188679245282
TP8,0.14370546318289787,0.09263657957244656,0.15201900237529692,0.0,0.15320665083135393,0.15201900237529692,0.15320665083135393,0.15320665083135393
C6,0.14386792452830188,0.09198113207547169,0.15212264150943397,0.0,0.15330188679245282,0.15212264150943397,0.15330188679245282,0.15330188679245282
FT8,0.14386792452830188,0.09198113207547169,0.15212264150943397,0.0,0.15330188679245282,0.15212264150943397,0.15330188679245282,0.15330188679245282
