,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.4318181818181818,0.0,0.13636363636363635,0.0,0.4318181818181818,0.0,0.0,0.0
P7,0.0,0.3323029366306028,0.0,0.16692426584234932,0.0,0.16692426584234932,0.16692426584234932,0.16692426584234932
P8,0.1545253863134658,0.0,0.6909492273730684,0.0,0.1545253863134658,0.0,0.0,0.0
TP10,0.0006381620931716656,0.06636885768985322,0.0,0.23356732610082961,0.0006381620931716656,0.2322910019144863,0.23292916400765795,0.23356732610082961
PO7,0.4318181818181818,0.0,0.13636363636363635,0.0,0.4318181818181818,0.0,0.0,0.0
PO8,0.0006341154090044388,0.06594800253646163,0.0,0.23145212428662015,0.0006341154090044388,0.23462270133164237,0.2352568167406468,0.23145212428662015
P6,0.0006341154090044388,0.06594800253646163,0.0,0.23145212428662015,0.0006341154090044388,0.23462270133164237,0.2352568167406468,0.23145212428662015
TP8,0.0006397952655150352,0.06653870761356366,0.0,0.23352527191298783,0.0006397952655150352,0.23224568138195778,0.2328854766474728,0.23352527191298783
