,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.16149068322981366,0.0,0.0,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.16770186335403728
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.13705583756345177,0.0,0.0,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963
CP3,0.11790393013100436,0.0,0.0,0.15283842794759825,0.27074235807860264,0.15283842794759825,0.15283842794759825,0.15283842794759825
PO8,0.13705583756345177,0.0,0.0,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963
P6,0.13705583756345177,0.0,0.0,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963
TP8,0.13705583756345177,0.0,0.0,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963,0.17258883248730963
