subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess02,MOTOR_EXECUTION-LEFT,0.9755234119892073,1.0000000000000022,0.9651949516733501,0.9854695667699965,bootstrap,critical,rtwin_theta
S28,Sess02,MOTOR_EXECUTION-RIGHT,0.97683832861496,0.9999999999999977,0.9665685476377247,0.9865745010052107,bootstrap,critical,rtwin_theta
S28,Sess02,MOTOR_IMAGERY-LEFT,0.9757337877063661,1.0000000000000004,0.9633689582942748,0.9864036852002444,bootstrap,critical,rtwin_theta
S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9747742262145765,0.9999999999999963,0.9640756583227428,0.9854036473918796,bootstrap,critical,rtwin_theta
S28,Sess02,MOTOR_EXECUTION,0.9761808703020837,1.0,0.9658817496555374,0.9860220338876036,bootstrap,critical,rtwin_theta
S28,Sess02,MOTOR_IMAGERY,0.9752540069604714,0.9999999999999984,0.9637223083085088,0.985903666296062,bootstrap,critical,rtwin_theta
S28,Sess02,LEFT,0.9756285998477867,1.0000000000000013,0.9642819549838124,0.9859366259851204,bootstrap,critical,rtwin_theta
S28,Sess02,RIGHT,0.9758062774147682,0.999999999999997,0.9653221029802337,0.9859890741985451,bootstrap,critical,rtwin_theta
S28,Sess02,LEFT_vs_RIGHT,-0.0001776775669815045,0.0,-0.021707119214732673,0.020614523004886753,bootstrap,delta,rtwin_theta
S28,Sess02,IMAGERY_vs_EXECUTION,-0.000926863341612294,0.0,-0.022299725579094765,0.02002191664052455,bootstrap,delta,rtwin_theta
S28,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0013149166257526712,0.0,-0.021379549331860592,0.018901019132271824,bootstrap,delta,rtwin_theta
S28,Sess02,MI_LEFT_vs_MI_RIGHT,0.0009595614917895512,0.0,-0.022034689097604754,0.022328026877501572,bootstrap,delta,rtwin_theta
