,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.009595800039554417,0.0128783033721429,0.0019135093761959434,-0.008260196179659268,-0.005386079411923346,0.00666517695466909,-0.013939081053175014,0.010412573169259537,0.02445696144984936,-0.006711409395973154,-0.0029486023676146868,-0.007487087022296878,-0.0005702001094167776,-0.010201958714429913,0.0038527034420052543,-0.002129260768948236,0.003025656436454794,-0.02196040961942996,-0.0007499929367103565,0.006148914693440387,-0.011357769747031492,-0.0011326948119495459,0.015369718264639632,-0.004255953068935139,-0.005902341673152052,0.019962140767509892,0.0007654037504783774,-0.00963175860501314,-0.009855215404649441,-0.0017106003282503345,0.008036739380022962,-0.012184816752581956,-0.02108713017257543,0.007271335629544585,0.0003749964683551765,-0.0010325245224574084,0.01628666168383688,0.0057122749700131235,0.004404924268692674,0.0013433092667791656,-0.002583879775104856,-0.007461402332683512,0.0022242941205177016,0.00714548065043908,-0.0001258549791055049,-0.010779864230730705,-0.012133447373355215,0.003130963663869602,0.0028099050437025014,0.004029927800337495,0.013243025964652731,-0.0077542077942759115,7.70540688401107e-06,0.016330325656179607,-0.005981964210953494,-0.0039092097591546665,-0.0018878246865825753,0.006567575134138292,-0.0026635023129062997,0.0032568186429751097,0.0077105438219331815,-0.0015667660664154702,0.005357826253348641,0.004243110724128453
Fz,0.006609154147324959,-0.004658572983189176,0.007978629536369856,0.000511795502346906,-0.001894054662627662,0.003080221888473157,0.004930756147284828,-0.00018341932642754015,0.008759162142740144,-0.012337951109411795,-0.0025828220241701093,-0.0019037258634756595,0.00524934995912806,-0.0027196083763937995,0.0019231794283997988,-0.003807451726951319,-0.006103806112210052,0.0,-0.0035354908893119393,-0.0018987790998235207,0.0021853579019630366,0.012962466125090534,-0.0027179965095858,-0.0005439216752787598,-0.002991569214033179,0.019296435701160117,-0.007321988347759262,-0.0013452973869249032,-0.0018827715949716658,0.008126698956249543,-0.0003861810545510748,0.00579165976759882,-0.006161722154069901,-0.012212447824844104,0.005587286172667285,-0.0017637157776359703,-0.00032504127907522894,-0.0025747626901301123,-0.00037167425327908066,0.009401296530078741,0.0,0.0,-0.01588311319957173,0.002467101103678558,-0.00223026784613075,-0.0021756867011150393,0.01375105806550082,-0.003055932723125025,0.003271700548940701,-0.004351373402230079,-0.0030461503590488853,-0.003807451726951319,0.005663043912643266,-0.005170368485536078,-0.00684081831476435,0.0005697115442067531,-0.0044252969489417815,-0.0005390860748547611,0.018839443670285196,-0.00353065528888794,0.009206482972767065,-0.006842430181572349,-0.007959175971445721,-0.004079412564590699
F3,0.0005923000987166831,0.005632008753923858,0.0015320672526990403,0.003653300741158591,0.0049216664838579935,0.009333753793279954,0.0058941433324454055,-0.016430517035156716,0.005212658717100967,-0.00692381317998297,-0.01004847041372214,-0.007121768856714561,-0.006627401975378283,-0.009421893688922316,0.008548916989193396,-0.012668967444386992,-1.854202249068973e-05,0.005292049911990684,-0.004396875016322202,0.005720670960058917,-0.007530803261306715,-0.00654905540147396,-0.010640770512438823,-0.00401722057694417,-0.0027434358628830487,-0.003997633933468089,0.0016794893892623439,0.007705842565171293,0.0019253670536987424,7.939119488971531e-05,-0.013093736452571595,0.0003948667324777887,0.0031986294572671665,-0.0023637814235050163,0.0015794669299111549,-0.010304663710389277,-0.0051773374700324355,0.0004943668813362813,0.006190032226557399,0.00019795567673159056,0.0034558673749196973,-0.005473226364144428,0.014023187974323215,0.00947190491859791,0.007754286863368799,0.004467517510459269,0.010256741722684468,-0.007965887901722056,0.004338637396386656,-0.0022544879529084842,0.007497571256208965,-0.0012085611912857723,0.009659544963098763,0.003943770663908867,0.0020928981442308193,0.007280551246493992,0.005735883253158672,-0.004964169500201086,0.01124880521474796,-0.005265477365674797,-0.0016632324751771938,-0.011420188345163663,5.980455141363361e-05,-0.0007739988613631246
F7,-0.005726184279021343,0.0031472259025746956,0.010147650170712157,-0.00954073250192091,-0.0008909410028762332,0.0017781274204651844,0.009414953894796962,-0.009965994500195127,0.006577591707402077,-0.0051412419770585985,-0.008799974910535961,-0.007758850496168445,-0.003263507617501403,-0.006177617945327496,0.005190382872730381,0.004207896246231888,0.0036210766516255044,-0.001298534364504415,-0.006523702365631675,-0.0012294058236268085,0.007305539537218651,-0.0008637754740329559,-0.013311992565037699,-0.006534193118640257,0.0011703263198416369,0.00042570371419036693,0.0020398441007845533,0.006118538441542323,-0.001394828434225297,0.007531477228329803,-0.007056190902551506,-0.004685059864653826,-0.011858968058859526,-0.004366140973192923,0.000839481098644661,0.006445076932556828,-0.009127948978277957,-0.004065332434294204,0.0017962377730273687,0.0035052366526149466,0.003425617358728759,-0.0008561558744793552,-0.0003989799012632418,0.009326279424629682,0.0007370030060976675,0.005691399150624466,0.006609063966427825,-0.006842621257092577,0.002240051839779919,0.000187839693343142,0.005480700658620517,0.004138767705354282,0.005027831415586874,-0.00031604773800592185,-0.0028120739511952493,0.007089098738304742,-0.0007464998982949084,-0.0025789583764466474,0.011986292671690007,0.0016532322451735353,0.0,-0.007694470401389458,0.005877803267240116,0.0010935781794104288
FT9,0.0001188294351313502,-9.045877109631686e-05,0.013233878151926217,0.0023872822606094274,0.0010168155108094407,0.0019119645200840296,0.008142053224238673,-0.008530894998426521,0.0005860178892313252,-0.0025533052041836687,-0.005076930329069151,-0.01872665694498579,0.004990563480670193,-0.016379911998564877,0.002604645194293219,0.001717570912474757,0.006381326167049088,0.0036538141738964563,-0.0061179700222469685,-0.00047662715578855423,0.012290062542037686,-0.003205503123173638,-0.010789854563246718,-0.007631599507485272,0.005491523936765719,-0.0027653213588762424,0.004589555056328864,0.010511767496734102,-0.001086923786357552,0.0030988403381957737,-0.00436400827725035,0.00034432165524056306,-0.010425291530396546,-0.004316760209838161,0.00655820634551366,0.007870676910949722,-0.004470671062228215,0.0006184259169944211,-0.0025978798821002487,-0.0027059066413105673,0.004809645938477561,-0.0013718307240324391,0.004098033301921916,0.0030718336483931945,0.0005266031716656505,0.0057170161568749316,0.002835538752362949,-0.014016963038262421,0.0029813748772968777,0.010448315415440366,0.0029597695254548135,0.00143670133852793,0.00145017740394457,0.003340536572186536,-0.004825795393389809,0.010103993760199798,0.0024871797333943227,-0.01352413186859232,0.002835538752362949,0.0012544198221028403,0.001433973390063022,-0.013883293563481981,0.0018917231424744208,-0.001866025867934995
FC5,0.002449125677472134,0.0038773562395609668,0.011018509050005114,9.714694754064598e-05,0.0007584279237822546,-0.003168353955755529,0.0025854722705116427,0.005499880696731092,0.015833248116712686,-0.009184647373623752,0.0004329004329004329,0.0,0.004915294679074206,0.0,-0.004623853836452266,-0.00140607424071991,-0.005251048164433992,-0.003093363329583802,-0.00140607424071991,0.0003221188260558311,-0.0010566860960561754,0.013126768244878483,-0.0011896240242696935,0.0,-0.00140607424071991,0.019507788799127384,-0.00248321232573201,-0.00105498176364318,-0.0006220813307427474,0.005029484950744793,0.0017793230391655581,0.0009561304836895384,-0.0072809080683096435,-0.010873640794900639,0.004763609094317756,0.0007584279237822546,0.0028581654565906535,-0.005707809251116338,-3.238231584688431e-05,0.004698844462623988,-0.00140607424071991,0.0,-0.018659031257456455,-0.003088250332344819,-0.011807614957221262,0.0,0.0019310086239220092,0.002316187749258615,0.0035058117735283154,-0.003093363329583802,-0.0016003681358012084,0.0,-0.004514776562020657,-0.010103282544227432,-0.000923748167842655,0.0014981081910215768,-0.010145890854552267,-0.00021474588403722246,0.018108531888059443,-0.0017077410778198181,0.003405256161161673,0.0007652452534342297,-0.0042863960186794794,-0.00140607424071991
FC1,-0.007713668620796051,0.004747674912029676,0.013572756807415685,0.00862700898505521,0.006693079388012456,0.002456899079714709,0.0069975011763625874,-0.005498191994074462,0.007132574751336374,0.006990151253904273,-0.006012161571695419,-0.0046658507752743205,0.011431754394991132,-0.005553841406973156,0.002849744935190933,-0.0021050027922205426,0.004989922356319138,-0.013409108533904967,-0.004825449091512083,0.000989464561148878,0.0047190252142839915,-0.007304472937810506,-0.005367243375582388,-0.004731325084520359,0.00046649507847692194,0.006356707936731268,0.004765674722131682,-0.002470848932543762,-0.007630194501448009,-0.004564376845824277,-0.004890923400758121,-0.007096575131132366,-0.0022826009185603086,-0.0038809840556182137,-0.011724776303609998,0.0023636000640193215,0.0,-0.013091561884022124,9.164903310270034e-05,0.011862249853264046,-0.009799846611618247,-0.008920030893674071,0.011656002029178592,0.006692254396716115,0.0019707542085430976,-0.003441488692294296,0.007916616479696138,-0.0015427337241592102,-0.006172584879229521,-0.0016565075238456246,0.0034201889170069246,0.0028882195292839665,0.009721247440839496,0.0001014739294500442,-0.0019642292773811238,-0.005012872114199197,0.01197437367035778,-0.004078231974652666,0.0002504223580441223,0.0014289599244727974,-0.009256402344955261,0.004157581137519,0.010347340835554185,-0.003965283166262596
C3,0.010300400901137683,0.007339734042500438,-0.008428191816741488,-0.007683561951342399,-0.010195930113451088,0.011838479786941304,-0.003087177896890638,0.019866420653389838,0.006891435345971874,-0.01967400926594174,-0.008419265515261936,0.0019643373317653895,-0.007215316828050892,-0.0001918603811839302,0.00964789928310779,-0.010765229785591341,-0.019590807320052098,-0.002882974975389304,-0.009810886936049222,0.008449460658538443,-0.009839759664291719,-0.005039172688338625,-0.008876490513270049,-0.0005081379768174035,-0.007206390526571342,-0.0008677246648146255,-0.007605870068094456,-0.00567723794224727,0.01105737330685418,0.0009976519419058662,-0.00817516974023471,0.014555050870551325,-0.007255209681576787,0.0024669652459410954,0.006741561642117684,-0.012225616788147018,0.01698212326296653,-0.002882974975389304,0.0015036960949194244,-0.003725243150799284,0.0005782259736198045,0.0005438431827356066,-0.0036276048407883933,0.015854544043969417,0.006678306122990989,-0.004222361002333291,0.003076157771607243,-0.0015168100440066667,0.01711965442650331,-0.014654783004366064,0.01000748597110501,-0.007634742796336953,0.008187512280552112,0.017694464161285263,0.01680337683086984,0.03093007543165555,0.0036598938078687433,-0.01542828559800765,0.0101395070720001,-0.022658038790179788,0.011142669076547665,-0.01671885246994619,0.0007480461042369407,-0.009474662913652801
T7,0.010913109833193014,-0.0022066399513690355,0.0033127365726871288,0.000637438504736661,-0.004925273524386387,0.005521459008281344,0.002718038577524442,-0.012865091713596937,-0.003776733891240773,-0.009468361610494134,-0.008874159444908873,0.002675298067950469,0.008832410594489748,-0.00042443011827518733,-0.0027586966028732354,-0.010700002280816055,-0.005689148571366237,0.009129511677282378,-0.00033944492870466563,0.0014445498908679105,0.005520169851380042,0.02653947646346579,-0.0016133302790231367,0.0033121415771942193,-0.001740758480421177,-0.0004235376250358233,-0.012610433642631825,0.008238109262988999,0.0006799806824796632,0.012314423384909526,-0.0058166759386797644,0.008407881310299074,0.0016563682863435644,-0.008958648804901971,0.015286624203821656,-0.01524338786467026,-0.006835804052117639,0.006751711355786479,0.00781367914471381,-0.002334167318682561,0.009766454352441613,0.004246284501061571,-0.007260035838561857,-0.0015272542643822787,-0.006537909642001127,-0.0009764867697793856,0.009597376466539933,-0.009341131740927064,0.005478520166876406,-0.011039546375436205,0.003780006366451774,-0.009001389314475942,0.0014025035427023304,-0.003947596763621185,0.0003827804337715474,-0.00029680358504617643,0.0006381326661450554,-0.0033540887594443146,0.021231819168969795,-0.014564002177683506,0.011507807828355698,-0.00704801911125523,-0.015242495371430895,-0.0019953173854708045
TP9,-0.0027121270825261525,-0.0006089987898731629,0.011391730190907699,0.006741104537062066,0.0022500019911107436,-0.0006026740851548876,0.01792135534205643,-0.011243544701841707,0.004053011332465366,0.008836643184053125,-0.01148032290662815,-0.012110872542208034,0.008831536570613923,-0.014335528864781092,0.0002697135189860603,-0.003939026098542646,0.006748694182723999,-0.0018093340460728982,-0.007566595626958607,0.0011319815955777683,-0.0005583543024623716,-0.0008419821718286414,-0.009453184769923639,-0.011287864484534223,-0.0031122232180378715,0.002073987801284337,0.005766163017155882,0.011877936009917139,0.001330764722389969,0.011600632845269146,-0.006457429818031218,-0.0021309569934134056,-0.009698817561315671,-0.00616494736205936,-0.002905850445563735,-0.0007014331780891628,-0.003350266363767969,-0.002338594706831197,-0.0005596192434060253,0.006556235760630073,-0.00016078804883796517,-0.008090796523942288,0.006071294882564287,0.004675971322383319,-0.0016194055058662803,-0.0007888078025305376,0.006367572161367109,-0.012204571871367687,0.000607780698594091,0.0009964923656129079,0.00040646768989457613,0.0013459440137138338,0.006753753946498622,-0.002341124588718508,0.001861290324091925,0.002204417267474574,0.0046683816767213865,0.00022033397251892614,0.009177193395883883,-0.0008926266592394344,-0.00038871166701881987,-0.004970936810577906,0.008722657950130407,-0.0040327254277023
