,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
Fz,0.016778523489932886,0.016359060402684564,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.0,0.013842281879194632,0.011325503355704697,0.010067114093959731,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.017197986577181208,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.010906040268456376,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016778523489932886
F3,0.016781411359724614,0.016351118760757316,0.016351118760757316,0.016781411359724614,0.016781411359724614,0.016351118760757316,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.0,0.014199655765920827,0.011187607573149742,0.009896729776247849,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.01721170395869191,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016351118760757316,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016351118760757316,0.016781411359724614,0.016781411359724614,0.010757314974182444,0.016781411359724614,0.016781411359724614,0.016781411359724614,0.016351118760757316,0.016781411359724614,0.016351118760757316,0.016781411359724614,0.016781411359724614,0.016781411359724614
F7,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
FT9,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
FC5,0.016778523489932886,0.016359060402684564,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.0,0.013842281879194632,0.011325503355704697,0.010067114093959731,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.017197986577181208,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.010906040268456376,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016359060402684564,0.016778523489932886,0.016778523489932886,0.016778523489932886
FC1,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
C3,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
T7,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
TP9,0.016774193548387096,0.016344086021505378,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.0,0.014623655913978495,0.011182795698924731,0.00989247311827957,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.017204301075268817,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.010752688172043012,0.016774193548387096,0.016774193548387096,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016344086021505378,0.016774193548387096,0.016774193548387096,0.016774193548387096
