,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.0546751999580444,0.03572467331891288,0.024028612757285774,0.04317453530424768,0.016619355125272794,0.03819351165177706,0.013989169675090252,0.012761406411715033,0.013329399103734155,0.008675083295783783,0.007708271568336793,0.007594084367150048,0.01444043321299639,0.016157723095167508,0.025055695526483936,0.01611437610842526,0.030539156242875842,0.008270979674009252,0.014823599169878446,0.027316026825898163,0.017936554995552922,0.018680276906973086,0.01875767268422737,0.015089835292153339,0.012896531277794249,0.010752929132493007,0.020826421005200567,0.03309448786873034,0.016619355125272794,0.010672991402312482,0.0,0.0,0.0,0.017653194137774917,0.02685165216237246,0.015861251111769937,0.0152683071449748,0.009048951056435635,0.01645673703149132,0.035432214945398846,0.0,0.014166370551448591,0.01526556451155438,0.014814300973648243,0.01653159085581936,0.007594084367150048,0.005040023717758672,0.025732590833343144,0.020594233673437715,0.012409747292418772,0.0,0.019552568121662686,0.012184115523465704,0.008449451526830715,0.009783575452119775,0.015342960288808664,0.04035805146197078,0.0,0.0,0.02109011517454922
F3,0.030632354708434013,0.05976532912073608,0.007640067911714771,0.034820327970564016,0.039080805217256244,0.031198285664857328,0.024969309452688573,0.01230899830220713,0.027103599459787436,0.008064516129032258,0.0,0.0002829654782116582,0.034585768635891724,0.00919637804187889,0.02131901269145945,0.024851924554605602,0.027471328304566403,0.009479343520090548,0.009620826259196379,0.023910372447391467,0.008488964346349746,0.007251766455931573,0.012769593281058908,0.0066496887379739675,0.007215619694397283,0.02152905326212158,0.016872592715127952,0.028898415077629774,0.02319464552286317,0.02003361911899556,0.0,0.0,0.0,0.009054895302773062,0.009620826259196379,0.005800792303338993,0.00933786078098472,0.008205998868138087,0.025409752743523417,0.04068967810545931,0.0055178268251273345,0.003537068477645727,0.026767860762043186,0.035717630548738354,0.008347481607243917,0.01179541964232911,0.0,0.02385759922785887,0.023392847634507517,0.020272124606673776,0.016116562414565785,0.0311172579898023,0.015372791496008703,0.016694963214487834,0.0038200339558573855,0.027847159916850873,0.01934635711148335,0.003532911863146151,0.0,0.009620826259196379
F7,0.03029579556578263,0.00853619981030667,0.08663259574569795,0.021003701518741723,0.0,0.010254412868725915,0.000859106529209622,0.0178008611164528,0.008694277584571608,0.028385010098507982,0.027120387904388477,0.018017199513707137,0.009450171821305841,0.016440088523553588,0.0115396775213405,0.029154756511337598,0.03872878308361391,0.01738488841664738,0.014793988264219123,0.02421333220343034,0.019897157098887154,0.010116977552956055,0.011701150436805285,0.02418223271003973,0.01438507745810939,0.014175257731958763,0.011632432778920357,0.03516850221580495,0.0,0.00853619981030667,0.006872852233676976,0.0,0.000429553264604811,0.025233911648104748,0.055728798293846485,0.01707239962061334,0.01662220389751345,0.029244116627717608,0.019639262173346675,0.01912741068605754,0.0,0.019426318917292188,0.0,0.0,0.031202977294382102,0.0,0.006639266519127411,0.008378122036041732,0.00853619981030667,0.002577319587628866,0.001718213058419244,0.0,0.000859106529209622,0.028611805530657855,0.02793141923420825,0.003865979381443299,0.052904040815572664,0.0,0.003006872852233677,0.04527162759266563
FT9,0.03469459843280301,0.031707221920912486,0.015528938527018013,0.05467040224779421,0.018096507412572942,0.026771429165095922,0.02586761302896291,0.015889082584641064,0.010381969813711426,0.007019353131574071,0.00624249699879952,0.0,0.02710392528611586,0.023858812334541728,0.030548213633740322,0.014118554521773387,0.02392102019189873,0.0008830801836806782,0.024594196562411613,0.04027337533388488,0.015232274471074194,0.014317178655284084,0.014197130636076402,0.005642256902761105,0.010444177671068427,0.007594489579653832,0.01635108299766392,0.018936843547026724,0.025161148882018366,0.008403361344537815,0.011331074287715794,0.0,0.0042387848816672555,0.015889082584641064,0.01732965881513326,0.02108952376429201,0.012894794088599764,0.006962785114045618,0.012396410347961155,0.043155799939191504,0.009918145993826708,0.011807449931579837,0.01907453196750265,0.023919196785036866,0.014088362296525816,0.005828329212292476,0.004081632653061225,0.01833660345098831,0.03154570199680014,0.026476037253474333,0.010773578240904275,0.01662955538979986,0.009360649947015189,0.012605042016806723,0.008043217286914766,0.02774690943138117,0.024939244507410877,0.0,0.0008830801836806782,0.01020408163265306
FC5,0.015407344871253694,0.041134789388845995,0.0,0.020776185049987204,0.06613932771528618,0.023308899275398774,0.04447089675143313,0.007095372656747234,0.016491622140034162,0.0,0.005440414507772021,0.00025906735751295336,0.05980212896720813,0.0,0.028494784752098018,0.03331109735639751,0.012874630645842128,0.012046632124352332,0.00466321243523316,0.01528863756159548,0.0,0.0,0.012358245647034121,0.011658031088082901,0.0,0.01204488240813443,0.0,0.025251904456745924,0.03510100236867833,0.013085690164626424,0.0034974093264248706,0.0,0.001683937823834197,0.006476683937823834,0.0,0.0,0.0,0.0,0.020786136560976515,0.03787741925606441,0.015414507772020726,0.0,0.043716386311095166,0.056563786998296214,0.0,0.02704268432713569,0.0,0.023620512798080563,0.025957532200246273,0.036867340890649296,0.03163798590166157,0.04818756739141371,0.026154101881601076,0.008031088082901554,0.0034974093264248706,0.04310223591861195,0.019370342747535633,0.004010130856901647,0.0,0.0
FC1,0.036605422268849566,0.03540446150023467,0.010311145468098616,0.032713205046796055,0.025673918445100908,0.05727533751138843,0.028987465834736756,0.007241379310344828,0.015210099113773776,0.010227906463101516,0.0,0.0007451478424118605,0.022982661991662295,0.011551724137931034,0.013811048839071256,0.023384914828414458,0.024078573203390297,0.0009175616355153088,0.012758620689655173,0.01804008724220756,0.010344827586206896,0.017614091273018415,0.018414731785428344,0.01778043124154496,0.008793103448275863,0.013271996907871125,0.021621158996162446,0.026535987410618148,0.015473758316998426,0.012413793103448275,0.006405124099279423,0.006405124099279423,0.008646503409624251,0.011379310344827587,0.01206896551724138,0.007068965517241379,0.011724137931034483,0.010400320256204965,0.028989398415283953,0.026052428149416086,0.0040032025620496394,0.004310344827586207,0.030505507854559508,0.030249855056458958,0.010572734049308412,0.0169501118135888,0.0,0.026135667154413185,0.026855001242373208,0.027586344938019383,0.01,0.033618895116092874,0.017413931144915934,0.010517241379310345,0.0,0.02378330250407222,0.02243173849424367,0.006405124099279423,0.006405124099279423,0.01293103448275862
C3,0.00856590218292346,0.022502193422968966,0.0004144791378833932,0.023043240374951944,0.04236666015948566,0.021519436195204113,0.07268379721360624,0.007228275681910131,0.009675227224787896,0.0,0.0,0.0001422070534698521,0.0554467619858659,0.0060790273556231,0.03451804108074531,0.01633412456882067,0.0009671179883945841,0.011376564277588168,0.0060790273556231,0.01943894582410304,0.00013815971262779773,0.004559270516717325,0.023010311524217557,0.006825938566552901,0.007046145344017684,0.0001422070534698521,0.0,0.014953077566540641,0.040079755405439815,0.008427742470295662,0.020804353587012797,0.014506769825918761,0.019533134911466188,0.0075248318113759986,0.00013815971262779773,0.005526388505111909,0.0,0.0,0.007252559726962458,0.02687473613695384,0.02846274764617659,0.0,0.049572302168337315,0.05227423618426451,0.0,0.028019386998400866,0.0,0.010227866075299087,0.024701156926485515,0.05042499436515848,0.031319030738099794,0.03911723488188523,0.030523551437065345,0.007963594994311717,0.011162055212959286,0.041079252120570835,0.008427742470295662,0.014506769825918761,0.006493506493506494,0.0
T7,0.013379961570134503,0.011940708207521274,0.021379961570134505,0.020218940433708484,0.011776228383200658,0.005764479824320615,0.012576228383200659,0.10690090584682954,0.005764479824320615,0.014662201482294813,0.00521548174581389,0.0032,0.012576228383200659,0.047642712050507824,0.01699171012901455,0.011364479824320615,0.023030688992588526,0.008,0.013332967334614329,0.03475618995333517,0.025454186110348616,0.012764205325281362,0.009215481745813891,0.009764479824320615,0.04294043370848202,0.0,0.0073644798243206145,0.010564479824320613,0.014176228383200658,0.011364479824320615,0.0072,0.0,0.00601548174581389,0.021379961570134505,0.06110919571781499,0.06650518803184188,0.024195443315948393,0.03678770244304145,0.005489980785067252,0.017156189953335163,0.0048,0.04101894043370848,0.0,0.010129234147680483,0.014979961570134504,0.0,0.004666483667307164,0.014564479824320615,0.019207466373867693,0.009991984628053802,0.0024,0.0056,0.0056,0.011940708207521274,0.014411199560801537,0.006838978863573978,0.014979961570134504,0.0,0.012325226461707384,0.016623222618720835
TP9,0.015547276746428012,0.0316748093111704,0.011533532678342588,0.015547276746428012,0.01285121719502431,0.01655340363577701,0.010170006071645416,0.00897052541648868,0.06787235902228093,0.02219249943005379,0.003946569520340012,0.018499779672670618,0.010625379477838493,0.02110045914711148,0.020125131398861976,0.02595907228577868,0.022377877839324187,0.009639482761169584,0.014523707817172148,0.015547276746428012,0.024103991387133664,0.014660650524545037,0.0007589556769884638,0.017020837337221678,0.02756160022740789,0.027550836738097332,0.022046090039311378,0.017896700069794096,0.00960181054858263,0.04806416699540697,0.0,0.010473588342440802,0.008348512446873103,0.013028620247757368,0.013242204186245195,0.017560827331067036,0.02007280527914137,0.021405338223847898,0.03149610945249631,0.03525730056356593,0.00819672131147541,0.006834686031610423,0.01506090967824429,0.01864080731875775,0.020376387549936755,0.010080007739337855,0.006919302619262703,0.017896700069794096,0.01925205679906277,0.00273224043715847,0.018822100789313904,0.015099878696772276,0.004098360655737705,0.022046090039311378,0.009562841530054645,0.009714632665452338,0.01478293932478427,0.011232544019429266,0.0,0.013242204186245195
CP5,0.010229720028715004,0.010229720028715004,0.020660212676951045,0.010679360316484789,0.0,0.010454540172599896,0.0,0.01857598630356304,0.025247318297551478,0.07399261853976977,0.02459416171298424,0.02553685694660352,0.0,0.01148600143575018,0.001256281407035176,0.020796266791304932,0.0283320185201444,0.008811400269590501,0.01764878477691644,0.01764878477691644,0.04019632463447763,0.03185393178637277,0.0011241007194244604,0.03962612393932664,0.023468931244093025,0.02459416171298424,0.013329913958280612,0.010229720028715004,0.0,0.023269288374038744,0.0020233812949640288,0.005080160566449927,0.007044633496361562,0.02173508859818104,0.03413586431644347,0.017587939698492462,0.03813340210817706,0.05583334839665956,0.03289701332975256,0.010229720028715004,0.0,0.023391785494791532,0.0,0.0,0.03720620058153047,0.00427158273381295,0.010876259509262656,0.01507537688442211,0.010229720028715004,0.0,0.0013489208633093526,0.0,0.0020233812949640288,0.027763754538365,0.028751801143435576,0.0,0.02605976955693163,0.0015737410071942446,0.017786775604641914,0.025067849525117883
CP1,0.012380952380952381,0.0,0.020710980147711604,0.012380952380952381,0.01,0.0,0.0,0.009047619047619047,0.005156683855612852,0.021301259893088533,0.08605466462665987,0.028560095200317333,0.012142857142857143,0.023765040327912205,0.012380952380952381,0.02983481611605372,0.02130598213105155,0.012693375644585482,0.027376230142989365,0.024082658053304624,0.030231011881150717,0.03142148807162691,0.024523809523809524,0.02384597948659829,0.010158100527001758,0.02741599138663796,0.0032533386222398522,0.007380952380952381,0.0,0.005156683855612852,0.00218167393891313,0.005037872348463384,0.0,0.030272662019984513,0.031024347858937307,0.013095238095238096,0.0279683987835515,0.026735800230445212,0.049510587257513075,0.012380952380952381,0.0,0.025074328025537863,0.0,0.012619047619047618,0.03729151319393287,0.003768345894486315,0.022176951700950114,0.013571428571428571,0.011428571428571429,0.0,0.001190003966679889,0.016904761904761905,0.0,0.021221737405791353,0.033999357775637035,0.0,0.04201743450255945,0.0019833399444664813,0.008925029750099168,0.017058140193800645
Pz,0.005980861244019139,0.0022058823529411764,0.013121540482221597,0.0,0.0022058823529411764,0.002405244394408481,0.0,0.0007974481658692185,0.04129843324889765,0.026877521343465615,0.028708133971291867,0.1272844544516371,0.0,0.047729618163054696,0.04411764705882353,0.010566188197767145,0.0023923444976076554,0.058520968195890796,0.016049817056009004,0.010167464114832535,0.020870860305844827,0.06203443099727929,0.000996810207336523,0.019475326015573693,0.003676470588235294,0.023713528473590394,0.005009850830284266,0.04274556712637208,0.0022058823529411764,0.015164415048315977,0.0,0.0027910685805422647,0.0,0.0158504550145417,0.021818416361760015,0.0,0.025021108922037714,0.029469227882540576,0.043849094661788164,0.0022058823529411764,0.0,0.025471432592175627,0.0022058823529411764,0.0022058823529411764,0.05134158926728586,0.004523172905525847,0.0572262876442443,0.0022058823529411764,0.0007352941176470588,0.0,0.0,0.0022058823529411764,0.001594896331738437,0.016236279200675486,0.014154704944178628,0.0,0.020958814147668633,0.0,0.006578947368421052,0.015027207055070832
P3,0.009237875288683603,0.02888835180311629,0.0033198614318706698,0.023903076904715014,0.051923140042131395,0.01686061430677146,0.05278113456385651,0.006680004296686181,0.01010392609699769,0.0,0.006589147286821705,0.0,0.07250538577677522,0.007361431870669746,0.03299854986841398,0.02968771446133281,0.008516166281755196,0.00917312661498708,0.012400191560592227,0.02045401650643608,0.0,0.0,0.01291087061603738,0.012790697674418604,0.0,0.007505773672055427,0.0,0.020955669537091742,0.03670891741411103,0.008660508083140877,0.01490040042728157,0.0,0.004999447995178164,0.010008891753346343,0.0001443418013856813,0.006351039260969977,0.0,0.0,0.016792956418473365,0.03508699297611162,0.021140292771422264,0.0,0.03994403864630515,0.058462010133018244,0.0,0.02233433887725203,0.0,0.017414782390747802,0.031016106605558237,0.040425401769996004,0.032916718883339004,0.04496056895286177,0.02415438828914311,0.0071059431524547806,0.003359173126614987,0.047429522411395766,0.015393997171348265,0.0027424942263279445,0.0,0.0
P7,0.016530178950561115,0.01016075219896876,0.01562026084319078,0.03351236157862347,0.0,0.01016075219896876,0.012249443207126948,0.02420512202157188,0.017901642378540795,0.009554140127388535,0.024564833522815167,0.022742801885766436,0.014198218262806235,0.07761476485676051,0.026328264272102667,0.019399849225151027,0.016530178950561115,0.0006066120715802245,0.031921102601879414,0.03277900608841269,0.02187172586538481,0.014558689717925387,0.006369426751592357,0.008340915984228085,0.02883383220083318,0.0,0.017143377289065512,0.010009099181073703,0.016146993318485525,0.015171888056429786,0.014198218262806235,0.0,0.0066815144766146995,0.01868042622266446,0.029537887247163344,0.04394416399331781,0.018630607024135458,0.01750089336800074,0.023048303343864606,0.03697986223556138,0.019487750556792874,0.011020851107810098,0.013084632516703786,0.014198218262806235,0.015468607825295723,0.005011135857461025,0.01774998936064574,0.009250834091598423,0.028534917009659183,0.01670378619153675,0.020879732739420936,0.0,0.00027839643652561246,0.014920596641476727,0.006369426751592357,0.01475501113585746,0.013952077646345162,0.0,0.0,0.014105926086548275
O1,0.022011141840598044,0.020966209761183206,0.012539184952978056,0.03557852873433695,0.027546928848447286,0.010691044313603966,0.03980537128117351,0.015384549792508502,0.019228380100547053,0.0010449320794148381,0.009056078021595262,0.01062347614071752,0.03843009991562613,0.022994712088885177,0.07352458796097064,0.012815610018093376,0.012230540878906501,0.0006966213862765587,0.008711491133512227,0.031201708589695724,0.015271756277067072,0.018982932776036226,0.013452110841593973,0.0,0.019051742217274417,0.0,0.009101950982420726,0.010691044313603966,0.038797623284121896,0.013325069724202046,0.010975510638911043,0.004028509451502944,0.007437248218159281,0.01619644723092999,0.012190874259839777,0.023386413206145422,0.007488679902473006,0.0010449320794148381,0.0,0.04232039683457142,0.018161752809071233,0.011668408220132358,0.017818407189339944,0.029763240474587623,0.008881922675026124,0.012395413696932134,0.018113397311542274,0.012395413696932134,0.02021567415388943,0.02210968775408898,0.014099783080260303,0.018705914060839636,0.01657886581964673,0.01798387365744685,0.015174451631927884,0.029541970898841273,0.020926543142116484,0.004028509451502944,0.0,0.002612330198537095
