timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.0140635,-0.00183596,0.00865226,0.00243013,-0.00399248,-0.00334968,0.00355462,-0.00114081,-0.0129894,-0.00181224,-0.00576635,-0.0132339,-0.0161498,-0.00311274,0.00112518,-0.00432439,-0.00867021,-0.00125344,-0.0230547,-0.00309742,-0.00588672,-0.015062,-0.00129283,-0.0102739,-0.00567886,-0.00283004,-0.0096672,-0.0045253,-0.00828431,-0.0140693,0.0118016,-0.000387038,-0.00351307,0.00591355,-0.0176134,-0.00498598,-0.000645524,-0.000419513,-0.00485077,-6.8717e-05,-0.00132255,-0.00741522,0.00184716,-0.0086863,0.00186139,-0.00401088,-0.00106336,-0.000452458,0.000256441,-0.00250776,0.00189081,-0.00497483,-0.00627674,-0.00759842,-0.0048837,-9.3443e-05,0.00206754,0.0033091,0.00805364,-0.00499477,1.27752e-05,0.000440272,-0.0017536,0.000971562,-0.00295129,-0.00230871,-0.00416091,-0.00181061
0.000999984,0.0131949,-0.00178864,0.00866894,0.0024194,-0.00384655,-0.00341967,0.00362704,-0.0010302,-0.0123351,-0.00172728,-0.00496564,-0.012136,-0.0153484,-0.00289652,0.00111922,-0.00421019,-0.00835716,-0.00117537,-0.0222461,-0.00316718,-0.00577075,-0.0144701,-0.00133347,-0.0100928,-0.00515666,-0.00294545,-0.00919885,-0.00442491,-0.00745511,-0.0135751,0.0115958,-0.000270889,-0.00341037,0.00622913,-0.0169137,-0.00472301,-0.000630966,-0.000428302,-0.00469682,1.96353e-06,-0.00126332,-0.00743907,0.00172583,-0.00852532,0.00183245,-0.00398686,-0.00100743,-0.000289061,0.000254968,-0.00234926,0.00175778,-0.00476204,-0.00599382,-0.0074639,-0.00457332,-2.26943e-05,0.0020643,0.00323479,0.00800104,-0.00493437,-0.00032334,0.000306609,-0.00147576,0.000720084,-0.00268995,-0.0024334,-0.00423157,-0.00173194
0.00199997,0.0123101,-0.00173991,0.00867831,0.00240607,-0.00369648,-0.00349039,0.00369669,-0.000918789,-0.0116669,-0.00164049,-0.00415602,-0.0110199,-0.0145299,-0.002676,0.0011109,-0.00409239,-0.00803585,-0.00109607,-0.0214142,-0.00323495,-0.00564921,-0.0138638,-0.00137319,-0.00990418,-0.00462762,-0.00305808,-0.00872046,-0.00432056,-0.00661482,-0.013066,0.0113798,-0.000153182,-0.00330445,0.00654388,-0.0161964,-0.00445472,-0.000615868,-0.000437074,-0.00453801,7.66931e-05,-0.00120266,-0.00745984,0.00160257,-0.0083564,0.00180148,-0.00395917,-0.000950047,-0.000124575,0.000253257,-0.00218565,0.00162249,-0.00454388,-0.00570398,-0.00732139,-0.00425763,4.88916e-05,0.00205923,0.00315701,0.00794155,-0.00487193,-0.000660308,0.000171973,-0.0011954,0.000465152,-0.00242493,-0.00255428,-0.00429912,-0.00165173
0.00299995,0.0114102,-0.00168985,0.00868037,0.00239021,-0.00354249,-0.00356173,0.00376349,-0.000806751,-0.0109856,-0.00155199,-0.00333856,-0.00988695,-0.0136955,-0.00245148,0.00110019,-0.00397114,-0.00770678,-0.00101564,-0.0205601,-0.0033007,-0.00552222,-0.0132439,-0.00141194,-0.00970819,-0.00409244,-0.00316776,-0.00823272,-0.00421242,-0.00576448,-0.0125427,0.0111538,-3.40184e-05,-0.00319549,0.00685754,-0.0154624,-0.00418154,-0.000600247,-0.000445689,-0.00437456,0.000155524,-0.00114068,-0.00747748,0.00147752,-0.00817955,0.00176853,-0.00392781,-0.00089126,4.07324e-05,0.000251311,-0.00201704,0.00148513,-0.00432066,-0.00540768,-0.00717103,-0.00393705,0.000121385,0.00205236,0.00307572,0.00787524,-0.00480757,-0.000997674,3.64952e-05,-0.000912889,0.000207042,-0.00215657,-0.00267127,-0.0043635,-0.00157012
0.00399993,0.0104965,-0.00163854,0.00867513,0.00237188,-0.00338479,-0.00363354,0.00382739,-0.000694271,-0.0102922,-0.00146192,-0.00251429,-0.00873881,-0.0128463,-0.00222324,0.00108706,-0.00384661,-0.00737043,-0.000934179,-0.0196851,-0.00336439,-0.00538991,-0.0126114,-0.00144963,-0.00950504,-0.00355184,-0.00327431,-0.00773635,-0.00410067,-0.00490518,-0.0120057,0.0109183,8.64974e-05,-0.00308363,0.00716987,-0.0147129,-0.00390389,-0.00058412,-0.000454005,-0.00420669,0.000238498,-0.00107745,-0.00749194,0.00135086,-0.00799482,0.00173365,-0.00389278,-0.000831124,0.000206593,0.000249132,-0.00184354,0.00134588,-0.00409273,-0.00510538,-0.00701299,-0.00361202,0.000194856,0.00204371,0.0029909,0.00780221,-0.00474142,-0.00133498,-9.96962e-05,-0.000628637,-5.39605e-05,-0.00188519,-0.00278431,-0.00442464,-0.00148726
0.00499992,0.00957027,-0.00158607,0.00866259,0.00235112,-0.00322359,-0.0037057,0.00388833,-0.000581534,-0.00958757,-0.0013704,-0.00168429,-0.00757696,-0.0119835,-0.00199157,0.00107148,-0.00371894,-0.0070273,-0.000851798,-0.0187904,-0.00342603,-0.00525242,-0.0119671,-0.0014862,-0.00929492,-0.00300654,-0.00337756,-0.00723204,-0.00398548,-0.00403797,-0.0114557,0.0106735,0.000208258,-0.00296907,0.00748059,-0.0139487,-0.00362221,-0.000567504,-0.000461878,-0.00403463,0.000325648,-0.00101309,-0.00750317,0.00122272,-0.00780225,0.00169687,-0.0038541,-0.000769696,0.000372737,0.000246723,-0.00166526,0.00120493,-0.00386042,-0.00479754,-0.00684745,-0.00328297,0.000269374,0.00203329,0.00290252,0.00772255,-0.0046736,-0.00167178,-0.000236469,-0.000343038,-0.000317565,-0.00161115,-0.00289334,-0.0044825,-0.00140329
0.0059999,0.00863284,-0.00153251,0.00864277,0.00232801,-0.00305912,-0.00377805,0.00394626,-0.000468721,-0.00887282,-0.00127758,-0.00084962,-0.00640297,-0.0111084,-0.00175677,0.00105343,-0.0035883,-0.00667791,-0.000768599,-0.0178773,-0.00348557,-0.00510989,-0.0113119,-0.00152159,-0.00907802,-0.00245726,-0.00347735,-0.00672055,-0.00386706,-0.00316396,-0.0108933,0.0104198,0.000331155,-0.00285195,0.00778944,-0.013171,-0.00333692,-0.000550419,-0.000469162,-0.00385862,0.000416993,-0.000947672,-0.00751112,0.00109328,-0.00760189,0.00165825,-0.00381179,-0.000707036,0.000538891,0.000244085,-0.00148234,0.00106247,-0.00362406,-0.00448463,-0.00667458,-0.00295035,0.000345007,0.00202114,0.00281059,0.00763636,-0.00460423,-0.00200759,-0.000373691,-5.64909e-05,-0.000583473,-0.0013348,-0.0029983,-0.004537,-0.00131836
0.00699988,0.00768552,-0.00147795,0.00861569,0.00230262,-0.0028916,-0.00385045,0.00400113,-0.000356014,-0.0081489,-0.00118358,-1.13609e-05,-0.00521842,-0.0102221,-0.00151914,0.0010329,-0.00345485,-0.00632277,-0.000684689,-0.0169472,-0.00354299,-0.00496247,-0.0106468,-0.00155571,-0.00885452,-0.00190474,-0.00357349,-0.00620259,-0.00374557,-0.00228424,-0.0103193,0.0101576,0.000455075,-0.00273247,0.00809615,-0.0123809,-0.00304848,-0.000532881,-0.00047571,-0.00367888,0.000512543,-0.000881306,-0.00751572,0.000962696,-0.00739378,0.00161784,-0.00376585,-0.000643204,0.000704782,0.000241222,-0.00129492,0.000918698,-0.003384,-0.00416714,-0.00649457,-0.00261459,0.000421822,0.00200728,0.00271507,0.00754376,-0.00453341,-0.00234198,-0.000511229,0.000230601,-0.000851382,-0.00105648,-0.00309916,-0.0045881,-0.00123262
0.00799987,0.00672964,-0.00142247,0.00858137,0.00227501,-0.00272127,-0.00392273,0.0040529,-0.000243593,-0.0074168,-0.00108855,0.000829407,-0.0040249,-0.00932583,-0.001279,0.00100986,-0.00331876,-0.0059624,-0.000600172,-0.0160013,-0.00359829,-0.00481031,-0.00997262,-0.00158852,-0.00862461,-0.0013497,-0.00366585,-0.00567891,-0.00362122,-0.00139991,-0.00973412,0.00988724,0.000579903,-0.0026108,0.00840044,-0.0115794,-0.00275731,-0.000514909,-0.000481373,-0.00349568,0.000612295,-0.000814088,-0.00751692,0.000831125,-0.00717798,0.0015757,-0.00371631,-0.000578264,0.000870135,0.000238138,-0.00110314,0.000773804,-0.0031406,-0.00384553,-0.00630763,-0.00227615,0.000499886,0.00199173,0.00261596,0.00744486,-0.00446127,-0.00267447,-0.000648948,0.000517835,-0.00112098,-0.000776554,-0.00319589,-0.00463575,-0.00114622
0.00899985,0.00576655,-0.00136616,0.00853984,0.00224525,-0.00254836,-0.00399472,0.00410152,-0.000131637,-0.00667755,-0.000992613,0.0016716,-0.00282403,-0.00842087,-0.00103664,0.000984306,-0.00318019,-0.00559732,-0.000515156,-0.015041,-0.00365145,-0.00465357,-0.00929038,-0.00161995,-0.0083885,-0.000792891,-0.00375426,-0.00515025,-0.00349419,-0.000512088,-0.00913863,0.00960909,0.000705524,-0.00248711,0.00870202,-0.0107677,-0.00246388,-0.000496523,-0.000486004,-0.00330925,0.000716236,-0.000746116,-0.00751466,0.000698734,-0.00695455,0.00153188,-0.00366318,-0.000512282,0.00103468,0.000234834,-0.000907163,0.00062799,-0.0028942,-0.00352031,-0.00611395,-0.00193548,0.000579263,0.00197453,0.00251325,0.00733977,-0.0043879,-0.00300461,-0.000786714,0.000804807,-0.00139197,-0.000495377,-0.00328845,-0.0046799,-0.00105929
