,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.05728618287144357,0.07938071908841267,0.10343548244853772,0.0,-0.015712070865284,-0.083812277887458,0.002472554028416077,-0.03958607588802081,0.13322638168684642,0.11284591734546576,0.0,-0.043642213524798315,0.13322638168684642,-0.09896816925308592,-0.09896816925308592,0.0,0.02459703837228973,-0.07422612693981444,-0.07698318817382382
caudalmiddlefrontal-rh,0.07793743328680516,-0.2208686624496632,0.026743736645613976,0.10828969908344063,0.023617404026304592,0.08338400217387082,-0.028035047944893945,0.15733923372440195,-0.07008761986223486,0.0,0.0,0.07321395248154425,-0.18880192172191174,0.0,-0.05607009588978789,0.0,0.01021155382720077,0.0,0.003126332619309391
inferiorparietal-rh,0.07106254519365186,0.007768291042614773,-0.21260910533182406,-0.05055821520601134,0.03966281592203825,-0.0071052649281495685,-0.03889093477385487,-0.03646643629558657,-0.34034553944401713,0.0,0.0,-0.06368932941327296,0.0,0.0,-0.062225495638167795,0.0,0.036832585045365865,0.0,0.0070854731038371786
parsopercularis-lh,0.0,0.12389188981421782,-0.02706160878014068,0.2725562424855349,0.0,0.14329343665549904,-0.08298893359243141,0.13246879314344273,-0.037886252292196956,-0.02706160878014068,-0.048710895804253224,0.0,-0.046906788552243846,0.0,-0.037886252292196956,-0.25906980138854674,-0.037886252292196956,-0.02886571603215006,-0.037886252292196956
parstriangularis-rh,-0.14310228606088218,0.029929889895086468,0.07183173574820753,0.0,0.2642468612322695,-0.2300236746311958,0.0,0.0,0.06883874675869887,0.0,0.33408327098747126,0.0,0.0,0.0,0.0,0.0,0.21177222094059964,0.0,0.04190184585312105
postcentral-lh,-0.09731532303776086,0.09463528362430194,0.045192707167674206,0.08532357756910722,-0.08059223636713429,-0.16706411042218353,-0.0507027911717134,0.17058429155356442,-0.03621627940836671,0.0,0.0,0.1339238073932719,0.0,-0.026558604899468923,-0.06277488430783564,0.0,0.02846208846450064,-0.06036046568061118,0.02346293952265417
postcentral-rh,-0.020717834874738605,-0.012139787116324791,-0.018209680674487187,-0.07132124930840815,0.0,-0.037936834738514974,0.19365713359132672,-0.12616707324466123,0.3740919392454399,0.04666575268363456,-0.036419361348974374,-0.02731452101173078,0.08708492828480842,-0.07370585034911481,-0.05766398880254276,0.0,-0.12616707324466123,-0.09798542458176437,0.004248925490713692
precentral-lh,-0.06522581869625088,0.17089526637676938,0.022481657300072053,0.10720419649604494,0.0,0.2148449468016595,-0.16401330040327705,0.02189659166013143,-0.07008761986223486,-0.042052571917340915,0.0,0.1251044864917979,0.0,0.0,-0.05840634988519571,0.0,-0.15830383185842828,0.0,-0.1043376525037476
precentral-rh,0.08856526509864222,-0.03865944111448669,-0.29157062544896917,-0.05412321756028136,0.08162845927124403,-0.03865944111448669,0.18701528645243912,-0.08247347437757159,-0.0006686641276158094,0.09594570385686242,0.06743220548494072,-0.09883370163181815,0.1476087751644037,0.0,0.013646993967190383,0.0,-0.08505077045187072,0.0,0.008196646531377508
rostralmiddlefrontal-lh,0.10840938135221712,0.0,0.0,-0.07163367030037239,0.0,0.0,0.07321930630393769,-0.09551156040049652,0.13296412502998256,0.04714500523401079,0.0,-0.014326734060074479,-0.1489953520544203,0.03907135052851498,-0.014326734060074479,-0.04128420250956041,0.0,-0.00040418100359010384,-0.014326734060074479
rostralmiddlefrontal-rh,0.0,0.0,0.0,-0.16543323103331284,0.40210020872230773,0.0,-0.15930607432837532,0.0,0.16942920279740253,0.0,0.38222024919596154,0.0,-0.06739872375431265,0.0,0.0,0.0,0.05412321756028136,-0.0980345072790002,0.1317782688424242
superiorfrontal-lh,-0.0375569996358152,0.07064504186815673,-0.15439359956669735,0.0,0.0,0.3863266173931739,-0.050608722913509846,0.10482812664307127,-0.2273175137531817,-0.008434787152251641,0.0,0.15721402627236114,0.0,-0.1040290415444369,-0.1040290415444369,0.0,0.05469293563986327,-0.07591308437026477,-0.011423957336032037
superiorfrontal-rh,0.09223364886012446,-0.07582745201338911,0.0,-0.11487376788304615,0.0,0.0,0.07215385044486987,0.0,0.15372274810020742,-0.11919710405453736,-0.048600440258211836,0.0,-0.2785981291547376,-0.0890148349722394,0.0,-0.06627332762483432,0.0,-0.1752038021675823,0.0
superiorparietal-lh,-0.08482985935978794,0.0,0.0,0.0,0.0,-0.0291602641549271,-0.10468860384807162,0.0,0.0,-0.04899296995791643,0.0,-0.0980845248847548,-0.15382388148711545,0.19859438913114896,-0.11133919040972166,0.35110568640998446,0.0,0.16339814481595621,-0.08217892625479455
superiorparietal-rh,-0.045980786599885054,-0.02011659413744971,-0.02586419246243534,-0.030174891206174566,0.0,-0.037359389112406605,-0.05172838492487068,-0.0359224895311602,0.16819935955332949,-0.004310698743739224,0.0,-0.05316528450611709,0.0,-0.05747598324985631,1.0,0.0,-0.0359224895311602,-0.04023318827489942,-0.08046637654979884
superiortemporal-lh,0.0,0.0,0.0,-0.4815100045018135,0.0,0.0,0.0,0.0,0.0,-0.14279501665864128,0.0,0.0,-0.16796860622156287,0.4203140909045106,0.0,0.007027342611423836,0.0,0.36493219386608317,0.0
superiortemporal-rh,-0.03266154252981264,0.017903564345397954,0.06051734768363777,-0.0554432960373614,0.3103183164722711,0.0009900588578100257,-0.16723952202066034,-0.17995394384415414,-0.08448502253312214,0.0,0.1709154238745727,0.04059241317021102,0.0,0.0,-0.06600392385400165,0.0,0.0966226398318701,0.0,-0.11207251341665841
supramarginal-lh,-0.05293556074861374,0.0,-0.0020359831057159133,-0.032575729691454614,0.0,-0.05293556074861374,-0.1304949926437162,0.0,0.0,-0.054371091362193986,-0.032575729691454614,-0.057007526960045574,-0.19186259663204017,0.2011320102565025,-0.057007526960045574,0.3340522174796036,0.0,0.18562559776783347,-0.057007526960045574
supramarginal-rh,-0.09604781118560171,0.02787051556432967,0.05125527532542949,-0.029650110489545443,0.023678907682623096,0.014030855856659898,-0.13703809812334683,-0.14132104667542114,-0.0009265659527982965,-0.004235730069935063,0.023678907682623096,0.01035400683761904,0.0,-0.04376921072266232,-0.07906696130545451,0.0,-0.13285190875598413,-0.03812157062941557,-0.09731806576249558
