,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.005232521439585913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404624277456648,0.0,0.0,-0.15288611544461778,0.06647398843930635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06344854950267376,-0.12117762167134084,0.0,0.018966481202600707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01300578034682081,0.0,0.0,0.0,0.001445086705202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001445086705202312
Fz,0.0,0.22206506364922207,0.0,0.11315417256011315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056577086280056574,0.0,0.0,0.11032531824611033,0.014144271570014143,0.0,0.0,0.0,0.0014144271570014145,0.0,0.0,0.0,0.0,0.0,0.06223479490806223,0.0,0.0,0.0,0.0,0.0,0.0,0.11315417256011315,0.0,0.0,0.0,0.07072135785007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11032531824611033,0.0,0.0,0.0,0.0,0.10183875530410184,0.0,0.024045261669024046,0.0,0.0
F3,0.0,0.0,0.220060614164104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.259927797833935,0.3395061728395062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15342960288808663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14620938628158844,0.0
FT9,0.0,0.11142061281337047,0.0,-0.16070441196415342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217270194986072,0.0,0.0,0.0,0.0403899721448468,0.0,-0.05056179775280899,-0.19662921348314608,0.0,0.0,0.0,-0.07677902621722846,0.0,0.0,0.06128133704735376,0.0,0.0,0.0,0.0,0.0,0.0,0.15570717661419048,0.0,0.0,0.0,0.09610027855153204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1891385767790262,0.12674094707520892,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,-0.34591194968553457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3270440251572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3270440251572327,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,-0.46236559139784944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06182795698924731,0.0,0.0,0.0,0.0,0.0,0.0,-0.005376344086021506,0.0,0.0,0.0,0.0,-0.13172043010752688,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.13606885980426842,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,-0.19066147859922178,0.0,0.10606060606060606,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17898832684824903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757575757575757,0.0,0.0,0.0,0.0,0.0,-0.19066147859922178
T7,0.0,0.0,0.0,-0.004048582995951417,0.0,0.0,0.0,-0.40801870085712266,0.0,0.126514131897712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17227456258411844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10526315789473684,0.0,0.0,0.0,0.1386271870794078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806191117092867,0.17227456258411844,0.0,-0.22672064777327935,0.0,0.14131897711978467,0.0,0.0,-0.08502024291497975,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143777718812782,0.0,0.0,0.0,-0.002702702702702703,0.0,0.0,0.0,0.1296046397028164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17297297297297298,-0.002702702702702703,0.0,0.0,0.0,-0.005405405405405406,0.0,0.0,0.0,0.0,0.0,-0.0945945945945946,0.0,0.0,0.0,-0.14054054054054055,0.0,0.001402524544179523,0.0364656381486676,0.0,0.0,0.0,0.0,0.001402524544179523,0.03927068723702665,0.10799438990182328,0.0,0.0,0.0,0.1171562867215041,0.0,0.0,0.0
CP5,0.0570281124497992,0.0,0.0,0.0,0.0,0.0,0.0,0.07389558232931727,0.0,-0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14538152610441768,0.0,0.0,0.0,0.0,0.0,0.0,0.0570281124497992,0.0,0.0,0.020080321285140562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461847389558233,0.0,0.0,0.007228915662650603,0.0,0.0,0.0,0.06345381526104418,0.01606425702811245,0.07309236947791165,0.08835341365461848,0.0,0.0,0.0,0.05622489959839357,0.0,0.0,0.0,0.0,0.0,0.020883534136546186
