,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.38636363636363635,0.0,0.045454545454545456,0.3409090909090909,0.09090909090909091,0.0,0.13636363636363635,0.0
CP5,0.0,0.328125,0.3125,0.0,0.0,0.359375,0.0,0.0
F8,0.0,0.3188405797101449,0.3333333333333333,0.0,0.0,0.34782608695652173,0.0,0.0
AF7,0.3404255319148936,0.0,0.0,0.44680851063829785,0.0851063829787234,0.0,0.1276595744680851,0.0
AFz,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
FT7,0.0,0.27848101265822783,0.27848101265822783,0.0,0.0,0.4430379746835443,0.0,0.0
AF8,0.30434782608695654,0.0,0.043478260869565216,0.21739130434782608,0.17391304347826086,0.0,0.2608695652173913,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
