,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.23333333333333334,0.0,0.0,0.25555555555555554,0.25555555555555554,0.0,0.0,0.25555555555555554
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0
FT10,0.2,0.0,0.0,0.26956521739130435,0.26956521739130435,0.0,0.0,0.2608695652173913
F8,0.2,0.0,0.0,0.26956521739130435,0.26956521739130435,0.0,0.0,0.2608695652173913
AF7,0.0,0.0,0.09090909090909091,0.0,0.0,0.43636363636363634,0.4727272727272727,0.0
CP4,0.0,0.0,0.07692307692307693,0.0,0.0,0.38461538461538464,0.5384615384615384,0.0
AF8,0.20535714285714285,0.0,0.0,0.26785714285714285,0.26785714285714285,0.0,0.0,0.25892857142857145
