,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.19767441860465115,0.0,0.22093023255813954,0.1511627906976744,0.22093023255813954,0.0,0.0,0.20930232558139536
TP10,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
T8,0.15966386554621848,0.0,0.29411764705882354,0.1092436974789916,0.2605042016806723,0.0,0.0,0.17647058823529413
FT10,0.1935483870967742,0.0,0.20967741935483872,0.1774193548387097,0.20967741935483872,0.0,0.0,0.20967741935483872
F8,0.168141592920354,0.0,0.2743362831858407,0.11504424778761062,0.25663716814159293,0.0,0.0,0.18584070796460178
AF7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
CP4,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AF8,0.1956521739130435,0.0,0.22826086956521738,0.14130434782608695,0.22826086956521738,0.0,0.0,0.20652173913043478
