,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.31210191082802546,0.1592356687898089,0.0,0.0,0.0,0.0,0.2802547770700637,0.2484076433121019
F7,0.25773195876288657,0.23711340206185566,0.0,0.0,0.0,0.0,0.25773195876288657,0.24742268041237114
FT9,0.0,0.0,0.4642857142857143,0.39285714285714285,0.14285714285714285,0.0,0.0,0.0
FC5,0.0,0.0,0.4342105263157895,0.40789473684210525,0.15789473684210525,0.0,0.0,0.0
TP9,0.0,0.0,0.35135135135135137,0.35135135135135137,0.2972972972972973,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2953020134228188,0.16778523489932887,0.0,0.0,0.0,0.0,0.28187919463087246,0.2550335570469799
AF8,0.28169014084507044,0.176056338028169,0.0,0.0,0.0,0.0,0.28169014084507044,0.2605633802816901
