,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.075,0.0,0.525,0.15,0.0,0.0,0.2,0.05
FT10,0.0,0.0,0.4,0.35,0.0,0.0,0.25,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.13043478260869565,0.0,0.34782608695652173,0.13043478260869565,0.0,0.0,0.30434782608695654,0.08695652173913043
AF4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
