,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.21182266009852216,0.0,0.15270935960591134,0.22167487684729065,0.2019704433497537,0.0,0.0,0.21182266009852216
TP10,0.0,0.47560975609756095,0.0,0.0,0.0,0.5,0.024390243902439025,0.0
T8,0.20382165605095542,0.0,0.18471337579617833,0.20382165605095542,0.20382165605095542,0.0,0.0,0.20382165605095542
FT10,0.21226415094339623,0.0,0.14622641509433962,0.22641509433962265,0.19811320754716982,0.0,0.0,0.2169811320754717
F8,0.21052631578947367,0.0,0.15789473684210525,0.21578947368421053,0.20526315789473684,0.0,0.0,0.21052631578947367
AF7,0.011363636363636364,0.45454545454545453,0.011363636363636364,0.011363636363636364,0.0,0.4772727272727273,0.022727272727272728,0.011363636363636364
CP4,0.0,0.375,0.0,0.0,0.0,0.375,0.25,0.0
AF8,0.21428571428571427,0.0,0.14761904761904762,0.22380952380952382,0.2,0.0,0.0,0.21428571428571427
