,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.45,0.0,0.05,0.0,0.2,0.0,0.3,0.0
F7,0.0,0.5,0.0,0.35714285714285715,0.0,0.0,0.0,0.14285714285714285
TP9,0.19047619047619047,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.23809523809523808,0.0
FT10,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182
F8,0.29411764705882354,0.0,0.11764705882352941,0.0,0.2647058823529412,0.0,0.3235294117647059,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3684210526315789,0.0,0.07894736842105263,0.0,0.23684210526315788,0.0,0.3157894736842105,0.0
AF4,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.25
