,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.43478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.4782608695652174
F7,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4931506849315068,0.0,0.0,0.0,0.0,0.5068493150684932,0.0
AF8,0.36065573770491804,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.5737704918032787
