,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.26666666666666666,0.0,0.18095238095238095,0.0,0.13333333333333333,0.0,0.2,0.21904761904761905
TP10,0.0,0.9333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0
T8,0.2079207920792079,0.0,0.19801980198019803,0.0,0.15841584158415842,0.0,0.21782178217821782,0.21782178217821782
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20512820512820512,0.0,0.20512820512820512,0.0,0.1794871794871795,0.0,0.20512820512820512,0.20512820512820512
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.21495327102803738,0.0,0.19626168224299065,0.0,0.14953271028037382,0.0,0.21495327102803738,0.22429906542056074
AF8,0.2358490566037736,0.0,0.18867924528301888,0.0,0.14150943396226415,0.0,0.20754716981132076,0.22641509433962265
