,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.21212121212121213,0.0,0.0,0.24242424242424243,0.24242424242424243,0.0,0.24242424242424243,0.06060606060606061
CP5,0.0,0.34782608695652173,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.08695652173913043
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1346153846153846,0.057692307692307696,0.0,0.28846153846153844,0.3173076923076923,0.0,0.17307692307692307,0.028846153846153848
AFz,0.11627906976744186,0.046511627906976744,0.0,0.2558139534883721,0.40310077519379844,0.0,0.14728682170542637,0.031007751937984496
FT7,0.0,0.045454545454545456,0.0,0.0,0.0,0.7727272727272727,0.015151515151515152,0.16666666666666666
AF8,0.1951219512195122,0.012195121951219513,0.0,0.24390243902439024,0.25609756097560976,0.0,0.23170731707317074,0.06097560975609756
AF4,0.1276595744680851,0.0,0.0,0.10638297872340426,0.1276595744680851,0.19148936170212766,0.14893617021276595,0.2978723404255319
