,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.25,0.0078125,0.078125,0.1328125,0.265625,0.0,0.265625,0.0
CP5,0.0,0.42028985507246375,0.0,0.028985507246376812,0.0,0.30434782608695654,0.0,0.2463768115942029
F8,0.21153846153846154,0.0,0.17307692307692307,0.19230769230769232,0.21153846153846154,0.0,0.21153846153846154,0.0
AF7,0.1927710843373494,0.04819277108433735,0.12048192771084337,0.21686746987951808,0.1927710843373494,0.0,0.1927710843373494,0.03614457831325301
AFz,0.24475524475524477,0.006993006993006993,0.06993006993006994,0.11888111888111888,0.2867132867132867,0.0,0.2727272727272727,0.0
FT7,0.0,0.37254901960784315,0.0,0.0,0.0,0.39215686274509803,0.0,0.23529411764705882
AF8,0.2463768115942029,0.007246376811594203,0.07246376811594203,0.12318840579710146,0.2826086956521739,0.0,0.26811594202898553,0.0
AF4,0.0,0.3617021276595745,0.0,0.02127659574468085,0.0,0.2978723404255319,0.0,0.3191489361702128
