,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.0,0.23529411764705882
F7,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.4411764705882353,0.0
FT9,0.10344827586206896,0.0,0.2413793103448276,0.27586206896551724,0.06896551724137931,0.0,0.0,0.3103448275862069
FC5,0.09090909090909091,0.0,0.24242424242424243,0.2727272727272727,0.06060606060606061,0.0,0.0,0.3333333333333333
TP9,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.4642857142857143,0.0
AF8,0.08571428571428572,0.0,0.22857142857142856,0.2857142857142857,0.05714285714285714,0.0,0.0,0.34285714285714286
