,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.21978021978021978,0.0,0.23076923076923078,0.0,0.2087912087912088,0.0,0.23076923076923078,0.10989010989010989
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21978021978021978,0.0,0.23076923076923078,0.0,0.2087912087912088,0.0,0.23076923076923078,0.10989010989010989
AF7,0.0,0.0,0.0,0.4838709677419355,0.0,0.45161290322580644,0.0,0.06451612903225806
AFz,0.21875,0.0,0.22916666666666666,0.0,0.20833333333333334,0.0,0.22916666666666666,0.11458333333333333
FT7,0.0,0.0,0.0,0.5,0.0,0.4666666666666667,0.0,0.03333333333333333
AF8,0.21359223300970873,0.0,0.22330097087378642,0.0,0.21359223300970873,0.0,0.23300970873786409,0.11650485436893204
AF4,0.18461538461538463,0.0,0.18461538461538463,0.0,0.2,0.0,0.2153846153846154,0.2153846153846154
