,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.375,0.0,0.09375,0.09375,0.125,0.0,0.0,0.3125
TP10,0.0,0.375,0.0,0.0,0.0,0.296875,0.328125,0.0
T8,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222
FT10,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222
F8,0.2631578947368421,0.0,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367
AF7,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
CP4,0.0,0.36666666666666664,0.0,0.0,0.0,0.3,0.3333333333333333,0.0
AF8,0.36666666666666664,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.3
