,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.16129032258064516,0.0,0.16129032258064516,0.1935483870967742,0.14516129032258066,0.0,0.14516129032258066,0.1935483870967742
TP10,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
T8,0.15384615384615385,0.0,0.1794871794871795,0.20512820512820512,0.11538461538461539,0.0,0.16666666666666666,0.1794871794871795
FT10,0.14285714285714285,0.0,0.16666666666666666,0.2261904761904762,0.10714285714285714,0.0,0.16666666666666666,0.19047619047619047
F8,0.1702127659574468,0.0,0.14893617021276595,0.19148936170212766,0.1702127659574468,0.0,0.1276595744680851,0.19148936170212766
AF7,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
CP4,0.1375,0.0,0.2,0.2,0.1,0.0,0.1875,0.175
AF8,0.1506849315068493,0.0,0.1643835616438356,0.2191780821917808,0.1232876712328767,0.0,0.1506849315068493,0.1917808219178082
