,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0
T8,0.0,0.0,0.3829787234042553,0.0,0.0,0.19148936170212766,0.425531914893617,0.0
FT10,0.0,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0
F8,0.0,0.13793103448275862,0.0,0.3103448275862069,0.5517241379310345,0.0,0.0,0.0
AF7,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
CP4,0.0,0.0,0.3877551020408163,0.0,0.0,0.1836734693877551,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
