,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.32710280373831774,0.0,0.0,0.3177570093457944,0.0,0.04672897196261682,0.0,0.308411214953271
F7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
FC5,0.32323232323232326,0.0,0.0,0.3434343434343434,0.0,0.030303030303030304,0.0,0.30303030303030304
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32673267326732675,0.0,0.0,0.31683168316831684,0.0,0.04950495049504951,0.0,0.3069306930693069
