,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.23,0.0,0.0,0.22,0.21,0.0,0.24,0.1
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0,0.0
AF7,0.21978021978021978,0.0,0.0,0.23076923076923078,0.1978021978021978,0.0,0.24175824175824176,0.10989010989010989
AFz,0.23076923076923078,0.0,0.0,0.21978021978021978,0.2087912087912088,0.0,0.23076923076923078,0.10989010989010989
FT7,0.0,0.0,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0
AF8,0.22641509433962265,0.0,0.0,0.2169811320754717,0.19811320754716982,0.0,0.2641509433962264,0.09433962264150944
AF4,0.2,0.0,0.0,0.22,0.2,0.0,0.2,0.18
