,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.2079207920792079,0.0,0.1782178217821782,0.19306930693069307,0.21287128712871287,0.0,0.0,0.2079207920792079
TP10,0.0,0.44680851063829785,0.0,0.0,0.0,0.44680851063829785,0.10638297872340426,0.0
T8,0.20454545454545456,0.0,0.1875,0.19886363636363635,0.20454545454545456,0.0,0.0,0.20454545454545456
FT10,0.20833333333333334,0.0,0.18229166666666666,0.19270833333333334,0.20833333333333334,0.0,0.0,0.20833333333333334
F8,0.2079207920792079,0.0,0.1782178217821782,0.19306930693069307,0.21287128712871287,0.0,0.0,0.2079207920792079
AF7,0.0,0.44680851063829785,0.0,0.0,0.0,0.44680851063829785,0.10638297872340426,0.0
CP4,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
AF8,0.2079207920792079,0.0,0.1782178217821782,0.19306930693069307,0.21287128712871287,0.0,0.0,0.2079207920792079
