,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.45,0.0,0.0,0.0,0.0,0.15,0.0,0.4
F7,0.0,0.47619047619047616,0.0,0.14285714285714285,0.0,0.0,0.38095238095238093,0.0
FT9,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FC5,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
AF7,0.0,0.47368421052631576,0.0,0.15789473684210525,0.0,0.0,0.3684210526315789,0.0
AF8,0.2564102564102564,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.5128205128205128
