,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.4583333333333333,0.0,0.0,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.4861111111111111,0.0
F7,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.16,0.68,0.16,0.0,0.0,0.0,0.0
FT10,0.0,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0
F8,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0
AF8,0.4583333333333333,0.0,0.0,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.4861111111111111,0.0
AF4,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0
