,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.17647058823529413
TP10,0.0,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903,0.3548387096774194,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.09302325581395349,0.0,0.0,0.3953488372093023,0.4418604651162791,0.0,0.0,0.06976744186046512
F8,0.08,0.0,0.0,0.38,0.48,0.0,0.0,0.06
AF7,0.0,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903,0.3548387096774194,0.0
CP4,0.0,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.5238095238095238,0.0
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2
