,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.3269230769230769,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.36538461538461536
F7,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
FT9,0.3170731707317073,0.0,0.2682926829268293,0.0,0.0975609756097561,0.0,0.0,0.3170731707317073
FC5,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25
TP9,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5138888888888888,0.0,0.0,0.0,0.0,0.4861111111111111,0.0
AF8,0.3114754098360656,0.0,0.19672131147540983,0.0,0.06557377049180328,0.0,0.0,0.4262295081967213
