,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.38095238095238093,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.42857142857142855
F7,0.0,0.3191489361702128,0.010638297872340425,0.3191489361702128,0.0,0.0,0.35106382978723405,0.0
FT9,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
FC5,0.0,0.313953488372093,0.023255813953488372,0.32558139534883723,0.0,0.0,0.3372093023255814,0.0
TP9,0.14285714285714285,0.0,0.09523809523809523,0.0,0.35714285714285715,0.0,0.0,0.40476190476190477
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32038834951456313,0.009708737864077669,0.30097087378640774,0.0,0.0,0.36893203883495146,0.0
AF8,0.1267605633802817,0.0,0.056338028169014086,0.0,0.22535211267605634,0.0,0.0,0.5915492957746479
