,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.3023255813953488,0.023255813953488372,0.046511627906976744,0.20930232558139536,0.06976744186046512,0.023255813953488372,0.0,0.32558139534883723
TP10,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0
T8,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
FT10,0.28125,0.0,0.0625,0.25,0.09375,0.0,0.0,0.3125
F8,0.23529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.0,0.0,0.23529411764705882
AF7,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
CP4,0.0,0.1282051282051282,0.0,0.0,0.0,0.15384615384615385,0.717948717948718,0.0
AF8,0.28,0.02,0.04,0.18,0.06,0.02,0.0,0.4
