,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.325,0.0125,0.0,0.0,0.0125,0.325,0.0,0.325
F7,0.0,0.30434782608695654,0.34782608695652173,0.32608695652173914,0.0,0.0,0.0,0.021739130434782608
TP9,0.0,0.13333333333333333,0.5238095238095238,0.3047619047619048,0.0380952380952381,0.0,0.0,0.0
FT10,0.0,0.16666666666666666,0.41025641025641024,0.3717948717948718,0.05128205128205128,0.0,0.0,0.0
F8,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
AF7,0.30864197530864196,0.024691358024691357,0.012345679012345678,0.0,0.012345679012345678,0.30864197530864196,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2962962962962963,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.2962962962962963,0.0,0.32098765432098764
