,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.31666666666666665,0.0,0.0,0.36666666666666664,0.0,0.06666666666666667,0.0,0.25
F7,0.0,0.43137254901960786,0.13725490196078433,0.0,0.0,0.0,0.43137254901960786,0.0
FT9,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0
FC5,0.2692307692307692,0.0,0.0,0.48717948717948717,0.0,0.05128205128205128,0.0,0.19230769230769232
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421
AF7,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0
AF8,0.2916666666666667,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.2916666666666667
