,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.21951219512195122,0.0,0.0975609756097561,0.21951219512195122,0.21951219512195122,0.0,0.04878048780487805,0.1951219512195122
TP10,0.0,0.7727272727272727,0.0,0.0,0.022727272727272728,0.20454545454545456,0.0,0.0
T8,0.1875,0.0,0.15625,0.1875,0.1875,0.0,0.09375,0.1875
FT10,0.2204724409448819,0.0,0.09448818897637795,0.2204724409448819,0.2283464566929134,0.0,0.047244094488188976,0.1889763779527559
F8,0.2158273381294964,0.0,0.08633093525179857,0.22302158273381295,0.2446043165467626,0.0,0.04316546762589928,0.18705035971223022
AF7,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
CP4,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.0,0.14285714285714285,0.17142857142857143
AF8,0.21739130434782608,0.0,0.10434782608695652,0.20869565217391303,0.20869565217391303,0.0,0.05217391304347826,0.20869565217391303
