,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456
TP10,0.0,0.4897959183673469,0.02040816326530612,0.0,0.0,0.4489795918367347,0.04081632653061224,0.0
T8,0.08653846153846154,0.0,0.34615384615384615,0.2403846153846154,0.1346153846153846,0.0,0.019230769230769232,0.17307692307692307
FT10,0.10227272727272728,0.0,0.2727272727272727,0.26136363636363635,0.1590909090909091,0.0,0.0,0.20454545454545456
F8,0.13114754098360656,0.0,0.22950819672131148,0.22950819672131148,0.19672131147540983,0.0,0.0,0.21311475409836064
AF7,0.0,0.4782608695652174,0.021739130434782608,0.0,0.0,0.45652173913043476,0.043478260869565216,0.0
CP4,0.0,0.0,0.5,0.125,0.0,0.0,0.375,0.0
AF8,0.12,0.0,0.24,0.24,0.18666666666666668,0.0,0.0,0.21333333333333335
