,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.25,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.21428571428571427
CP5,0.0,0.4888888888888889,0.044444444444444446,0.0,0.0,0.4666666666666667,0.0,0.0
F8,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.11940298507462686,0.0,0.0,0.0,0.2835820895522388,0.0,0.31343283582089554,0.2835820895522388
FT7,0.0,0.4827586206896552,0.04597701149425287,0.0,0.0,0.47126436781609193,0.0,0.0
AF8,0.09411764705882353,0.0,0.0,0.0,0.24705882352941178,0.0,0.35294117647058826,0.3058823529411765
AF4,0.0963855421686747,0.0,0.0,0.0,0.25301204819277107,0.0,0.3373493975903614,0.3132530120481928
