,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.23076923076923078,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.23076923076923078,0.0
F7,0.0,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.25
TP9,0.11475409836065574,0.0,0.5081967213114754,0.2786885245901639,0.0,0.0,0.09836065573770492,0.0
FT10,0.13636363636363635,0.0,0.38636363636363635,0.3409090909090909,0.0,0.0,0.13636363636363635,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23529411764705882,0.0,0.0,0.0,0.5882352941176471,0.0,0.17647058823529413
AF8,0.19047619047619047,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.23809523809523808,0.0
AF4,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
