,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.36486486486486486,0.0,0.0,0.2702702702702703,0.0,0.02702702702702703,0.0,0.33783783783783783
F7,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.3442622950819672,0.0,0.0,0.29508196721311475,0.0,0.03278688524590164,0.0,0.32786885245901637
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727
AF7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.3611111111111111,0.0,0.0,0.2777777777777778,0.0,0.027777777777777776,0.0,0.3333333333333333
