,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.4716981132075472,0.07547169811320754,0.03773584905660377,0.0,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.33962264150943394
TP10,0.3333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333
T8,0.0,0.0,0.42105263157894735,0.13157894736842105,0.0,0.23684210526315788,0.21052631578947367,0.0
FT10,0.0,0.0,0.26785714285714285,0.23214285714285715,0.0,0.25,0.25,0.0
F8,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.3076923076923077,0.16483516483516483,0.0,0.27472527472527475,0.25274725274725274,0.0
CP4,0.0,0.0,0.2857142857142857,0.17857142857142858,0.0,0.27380952380952384,0.2619047619047619,0.0
AF8,0.38636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.38636363636363635
