,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
F7,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5901639344262295,0.13114754098360656,0.0,0.2786885245901639,0.0
F8,0.0,0.0,0.0,0.4,0.35,0.0,0.25,0.0
AF7,0.10810810810810811,0.10810810810810811,0.0,0.0,0.0,0.3783783783783784,0.0,0.40540540540540543
AF8,0.0,0.0,0.0,0.4358974358974359,0.1794871794871795,0.0,0.38461538461538464,0.0
AF4,0.08695652173913043,0.08695652173913043,0.0,0.021739130434782608,0.0,0.32608695652173914,0.0,0.4782608695652174
