,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924
CP5,0.021505376344086023,0.25806451612903225,0.13978494623655913,0.021505376344086023,0.010752688172043012,0.25806451612903225,0.25806451612903225,0.03225806451612903
F8,0.0,0.21739130434782608,0.2463768115942029,0.014492753623188406,0.0,0.2608695652173913,0.2608695652173913,0.0
AF7,0.11504424778761062,0.0,0.02654867256637168,0.40707964601769914,0.20353982300884957,0.0,0.0,0.24778761061946902
AFz,0.15384615384615385,0.0,0.02564102564102564,0.2948717948717949,0.2692307692307692,0.0,0.0,0.2564102564102564
FT7,0.0,0.21551724137931033,0.14655172413793102,0.0,0.0,0.3103448275862069,0.31896551724137934,0.008620689655172414
AF8,0.0,0.21551724137931033,0.14655172413793102,0.0,0.0,0.3103448275862069,0.31896551724137934,0.008620689655172414
AF4,0.14893617021276595,0.010638297872340425,0.0,0.3191489361702128,0.23404255319148937,0.0,0.0,0.2872340425531915
