,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.3116883116883117,0.0,0.01948051948051948,0.0,0.2662337662337662,0.07792207792207792,0.3051948051948052,0.01948051948051948
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.19047619047619047,0.0,0.14285714285714285,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.14285714285714285
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.29577464788732394,0.0,0.02112676056338028,0.0,0.28169014084507044,0.08450704225352113,0.29577464788732394,0.02112676056338028
FT7,0.21739130434782608,0.0,0.021739130434782608,0.0,0.21739130434782608,0.30434782608695654,0.21739130434782608,0.021739130434782608
AF8,0.3116883116883117,0.0,0.01948051948051948,0.0,0.2662337662337662,0.07792207792207792,0.3051948051948052,0.01948051948051948
AF4,0.19047619047619047,0.0,0.14285714285714285,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.14285714285714285
