,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.24271844660194175,0.009708737864077669,0.10679611650485436,0.1262135922330097,0.2524271844660194,0.0,0.2621359223300971,0.0
CP5,0.0,0.36942675159235666,0.006369426751592357,0.012738853503184714,0.0,0.27388535031847133,0.0,0.3375796178343949
F8,0.20408163265306123,0.061224489795918366,0.22448979591836735,0.04081632653061224,0.1836734693877551,0.04081632653061224,0.20408163265306123,0.04081632653061224
AF7,0.19753086419753085,0.0,0.04938271604938271,0.24691358024691357,0.25925925925925924,0.0,0.2222222222222222,0.024691358024691357
AFz,0.19444444444444445,0.0,0.0763888888888889,0.13194444444444445,0.3402777777777778,0.0,0.2569444444444444,0.0
FT7,0.0,0.3282442748091603,0.007633587786259542,0.015267175572519083,0.0,0.31297709923664124,0.0,0.33587786259541985
AF8,0.2222222222222222,0.007936507936507936,0.0873015873015873,0.12698412698412698,0.2777777777777778,0.0,0.2777777777777778,0.0
AF4,0.0,0.3401360544217687,0.006802721088435374,0.027210884353741496,0.013605442176870748,0.272108843537415,0.0,0.3401360544217687
