,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.18471337579617833,0.0,0.14012738853503184,0.1464968152866242,0.1337579617834395,0.0,0.20382165605095542,0.1910828025477707
TP10,0.0,0.5285714285714286,0.0,0.0,0.0,0.4714285714285714,0.0,0.0
T8,0.1732283464566929,0.0,0.15748031496062992,0.16535433070866143,0.15748031496062992,0.0,0.1732283464566929,0.1732283464566929
FT10,0.1746031746031746,0.0,0.15079365079365079,0.16666666666666666,0.15079365079365079,0.0,0.18253968253968253,0.1746031746031746
F8,0.1721311475409836,0.0,0.1557377049180328,0.1721311475409836,0.1557377049180328,0.0,0.1721311475409836,0.1721311475409836
AF7,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
CP4,0.18562874251497005,0.0,0.1317365269461078,0.1377245508982036,0.12574850299401197,0.0,0.2215568862275449,0.19760479041916168
AF8,0.18633540372670807,0.0,0.13664596273291926,0.14285714285714285,0.13043478260869565,0.0,0.2111801242236025,0.19254658385093168
