,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.23333333333333334,0.0,0.0,0.25555555555555554,0.24444444444444444,0.0,0.022222222222222223,0.24444444444444444
TP10,0.0,0.38095238095238093,0.19047619047619047,0.0,0.0,0.42857142857142855,0.0,0.0
T8,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
FT10,0.21568627450980393,0.0,0.0,0.3137254901960784,0.22549019607843138,0.0,0.0196078431372549,0.22549019607843138
F8,0.22988505747126436,0.0,0.0,0.26436781609195403,0.2413793103448276,0.0,0.022988505747126436,0.2413793103448276
AF7,0.0,0.24324324324324326,0.10810810810810811,0.0,0.0,0.6486486486486487,0.0,0.0
CP4,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222
AF8,0.23157894736842105,0.0,0.0,0.2631578947368421,0.24210526315789474,0.0,0.021052631578947368,0.24210526315789474
