,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.2578947368421053,0.0,0.28421052631578947,0.0,0.1736842105263158,0.031578947368421054,0.25263157894736843,0.0
CP5,0.0,0.3404255319148936,0.0,0.3049645390070922,0.0,0.0070921985815602835,0.0,0.3475177304964539
F8,0.2561576354679803,0.0,0.3054187192118227,0.0,0.1625615763546798,0.029556650246305417,0.24630541871921183,0.0
AF7,0.0,0.3282442748091603,0.0,0.3282442748091603,0.0,0.007633587786259542,0.0,0.33587786259541985
AFz,0.2462686567164179,0.0,0.2462686567164179,0.0,0.22388059701492538,0.03731343283582089,0.2462686567164179,0.0
FT7,0.21052631578947367,0.0,0.21052631578947367,0.0,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.0
AF8,0.26063829787234044,0.0,0.2765957446808511,0.0,0.17553191489361702,0.031914893617021274,0.2553191489361702,0.0
AF4,0.0,0.3404255319148936,0.0,0.3049645390070922,0.0,0.0070921985815602835,0.0,0.3475177304964539
