,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.42105263157894735,0.12280701754385964,0.0,0.0,0.0,0.15789473684210525,0.14035087719298245,0.15789473684210525
F7,0.30434782608695654,0.2608695652173913,0.0,0.0,0.0,0.17391304347826086,0.043478260869565216,0.21739130434782608
TP9,0.0,0.0,0.782608695652174,0.21739130434782608,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24324324324324326,0.16216216216216217,0.0,0.0,0.0,0.21621621621621623,0.13513513513513514,0.24324324324324326
AF8,0.25806451612903225,0.0967741935483871,0.0,0.0,0.0,0.22580645161290322,0.22580645161290322,0.1935483870967742
AF4,0.2571428571428571,0.2,0.0,0.0,0.0,0.2,0.11428571428571428,0.22857142857142856
